"","test_class","pred_class","Prob","X5","X6","X7","X8","X9","result_5","result_6","result_7","result_8","result_9"
"8256",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8257",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8258",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8259",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8260",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8261",4,4,0.904761904761905,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8262",4,4,0.619047619047619,TRUE,TRUE,FALSE,FALSE,FALSE,"TP","TP","FN","FN","FN"
"8263",4,4,0.857142857142857,TRUE,TRUE,TRUE,TRUE,FALSE,"TP","TP","TP","TP","FN"
"8264",4,4,0.857142857142857,TRUE,TRUE,TRUE,TRUE,FALSE,"TP","TP","TP","TP","FN"
"8265",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8266",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8267",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8268",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8269",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8270",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8271",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8272",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8273",4,4,0.857142857142857,TRUE,TRUE,TRUE,TRUE,FALSE,"TP","TP","TP","TP","FN"
"8274",4,3,1,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8275",4,4,0.952380952380952,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8276",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8277",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8278",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8279",4,4,0.761904761904762,TRUE,TRUE,TRUE,FALSE,FALSE,"TP","TP","TP","FN","FN"
"8280",4,4,0.857142857142857,TRUE,TRUE,TRUE,TRUE,FALSE,"TP","TP","TP","TP","FN"
"8281",4,4,0.904761904761905,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8282",4,4,0.904761904761905,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8283",4,1,0.619047619047619,TRUE,TRUE,FALSE,FALSE,FALSE,"FP","FP","TN","TN","TN"
"8284",4,4,0.714285714285714,TRUE,TRUE,TRUE,FALSE,FALSE,"TP","TP","TP","FN","FN"
"8285",4,1,0.904761904761905,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8286",4,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8287",4,4,0.904761904761905,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8288",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8289",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8290",4,3,0.80952380952381,TRUE,TRUE,TRUE,TRUE,FALSE,"FP","FP","FP","FP","TN"
"8291",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8292",4,1,0.904761904761905,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8293",4,1,0.952380952380952,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8294",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8295",4,4,0.952380952380952,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8296",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8297",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8298",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8299",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8300",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8301",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8302",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8303",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8304",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8305",4,4,0.952380952380952,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8306",4,4,0.904761904761905,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8307",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8308",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8309",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8310",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8311",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8312",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8313",4,4,0.714285714285714,TRUE,TRUE,TRUE,FALSE,FALSE,"TP","TP","TP","FN","FN"
"8314",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8315",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8316",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8317",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8318",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8319",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8320",4,2,1,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8321",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8322",4,4,0.80952380952381,TRUE,TRUE,TRUE,TRUE,FALSE,"TP","TP","TP","TP","FN"
"8323",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8324",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8325",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8326",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8327",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8328",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8329",4,4,0.904761904761905,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8330",4,4,0.80952380952381,TRUE,TRUE,TRUE,TRUE,FALSE,"TP","TP","TP","TP","FN"
"8331",4,4,0.952380952380952,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8332",4,4,0.80952380952381,TRUE,TRUE,TRUE,TRUE,FALSE,"TP","TP","TP","TP","FN"
"8333",4,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8334",4,1,0.904761904761905,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8335",4,1,0.952380952380952,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8336",4,1,0.952380952380952,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8337",4,1,0.761904761904762,TRUE,TRUE,TRUE,FALSE,FALSE,"FP","FP","FP","TN","TN"
"8338",4,1,0.761904761904762,TRUE,TRUE,TRUE,FALSE,FALSE,"FP","FP","FP","TN","TN"
"8339",4,1,0.80952380952381,TRUE,TRUE,TRUE,TRUE,FALSE,"FP","FP","FP","FP","TN"
"8340",4,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8341",4,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8342",4,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8343",4,1,0.904761904761905,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8344",4,1,0.904761904761905,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8345",4,1,0.952380952380952,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8346",4,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8347",4,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8348",4,1,0.952380952380952,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8349",4,1,0.952380952380952,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8350",4,1,0.904761904761905,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8351",4,1,0.952380952380952,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8352",4,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8353",4,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8354",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8355",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8356",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8357",1,1,0.952380952380952,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8358",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8359",1,1,0.952380952380952,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8360",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8361",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8362",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8363",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8364",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8365",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8366",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8367",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8368",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8369",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8370",1,1,0.952380952380952,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8371",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8372",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8373",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8374",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8375",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8376",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8377",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8378",1,1,0.952380952380952,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8379",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8380",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8381",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8382",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8383",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8384",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8385",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8386",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8387",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8388",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8389",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8390",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8391",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8392",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8393",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8394",1,1,0.952380952380952,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8395",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8396",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8397",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8398",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8399",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8400",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8401",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8402",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8403",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8404",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8405",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8406",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8407",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8408",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8409",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8410",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8411",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8412",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8413",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8414",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8415",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8416",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8417",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8418",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8419",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8420",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8421",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8422",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8423",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8424",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8425",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8426",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8427",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8428",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8429",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8430",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8431",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8432",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8433",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8434",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8435",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8436",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8437",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8438",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8439",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8440",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8441",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8442",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8443",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8444",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8445",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8446",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8447",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8448",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8449",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8450",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8451",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8452",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8453",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8454",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8455",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8456",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8457",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8458",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8459",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8460",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8461",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8462",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8463",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8464",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8465",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8466",1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8467",4,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8468",4,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8469",4,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8470",4,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8471",4,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8472",4,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8473",4,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8474",4,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8475",4,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8476",4,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8477",4,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8478",4,1,0.952380952380952,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8479",4,1,0.666666666666667,TRUE,TRUE,FALSE,FALSE,FALSE,"FP","FP","TN","TN","TN"
"8480",4,1,0.857142857142857,TRUE,TRUE,TRUE,TRUE,FALSE,"FP","FP","FP","FP","TN"
"8481",4,1,0.952380952380952,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8482",4,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8483",4,1,0.952380952380952,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8484",4,1,0.952380952380952,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8485",4,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8486",4,1,0.952380952380952,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8487",4,1,0.857142857142857,TRUE,TRUE,TRUE,TRUE,FALSE,"FP","FP","FP","FP","TN"
"8488",4,1,0.619047619047619,TRUE,TRUE,FALSE,FALSE,FALSE,"FP","FP","TN","TN","TN"
"8489",4,4,0.523809523809524,TRUE,FALSE,FALSE,FALSE,FALSE,"TP","FN","FN","FN","FN"
"8490",4,1,0.761904761904762,TRUE,TRUE,TRUE,FALSE,FALSE,"FP","FP","FP","TN","TN"
"8491",4,1,0.666666666666667,TRUE,TRUE,FALSE,FALSE,FALSE,"FP","FP","TN","TN","TN"
"8492",4,1,0.80952380952381,TRUE,TRUE,TRUE,TRUE,FALSE,"FP","FP","FP","FP","TN"
"8493",4,4,0.952380952380952,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8494",4,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8495",4,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8496",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8497",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8498",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8499",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8500",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8501",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8502",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8503",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8504",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8505",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8506",4,2,1,TRUE,TRUE,TRUE,TRUE,TRUE,"FP","FP","FP","FP","FP"
"8507",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8508",4,1,0.571428571428571,TRUE,FALSE,FALSE,FALSE,FALSE,"FP","TN","TN","TN","TN"
"8509",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8510",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8511",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8512",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8513",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8514",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
"8515",4,4,0.857142857142857,TRUE,TRUE,TRUE,TRUE,FALSE,"TP","TP","TP","TP","FN"
"8516",4,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,"TP","TP","TP","TP","TP"
